id,r
ISIC_2703002,0.28672551060686907
ISIC_0026364,0.28668652862474137
ISIC_8990907,0.2862618070101718
ISIC_0064472,0.28613484692397056
ISIC_0000296,0.28612068698928317
ISIC_5705973,0.2860944809992798
ISIC_0024631,0.28601839535162477
ISIC_0055003,0.28578769999444187
ISIC_0058617,0.2855821137578441
ISIC_2215276,0.28529850839458415
ISIC_7776719,0.2852773499681108
ISIC_0010265,0.28508527986395216
ISIC_5797404,0.2845871242246087
ISIC_0013972,0.28453663614788566
ISIC_0059840,0.28438017199112037
ISIC_7110699,0.28432602901287174
ISIC_0065740,0.28425045829292117
ISIC_6576397,0.2842101266525704
ISIC_0063026,0.28417998637636016
ISIC_5191344,0.2841578110662271
ISIC_1589997,0.28411849282429347
ISIC_1785627,0.2840802868146357
ISIC_7236365,0.28391828901273325
ISIC_0010611,0.2835399020942194
ISIC_9211072,0.2833795653631427
ISIC_8195604,0.28320562068473604
ISIC_0193456,0.2831542160749882
ISIC_0032433,0.28308258801146063
ISIC_0068627,0.2829059388536771
ISIC_4958006,0.28286561243041547
ISIC_9203812,0.28282557519663487
ISIC_0003593,0.28272143108208214
ISIC_0033051,0.28266734215135814
ISIC_1847556,0.282553190416175
ISIC_7976724,0.28248368971137217
ISIC_5364330,0.2822670906587593
ISIC_0011185,0.28225559622505764
ISIC_0032586,0.2822092611387012
ISIC_0026671,0.28186126942465994
ISIC_8689583,0.2817474516705175
ISIC_2051278,0.2815092199181613
ISIC_0027492,0.28144282157126604
ISIC_0031674,0.28135167183933335
ISIC_2007034,0.28133761925183376
ISIC_0032546,0.2812559123613843
ISIC_0070752,0.2811964308041529
ISIC_7077047,0.28119396543459607
ISIC_4066094,0.2810630554413609
ISIC_0010306,0.28098158519897276
ISIC_3948754,0.28019371266238197
ISIC_0054233,0.28006041818990374
ISIC_0073119,0.2798449090774275
ISIC_0064034,0.27970021192857963
ISIC_1859923,0.2795447617708629
ISIC_0025970,0.2795036432922794
ISIC_2245069,0.2793792829221401
ISIC_0028543,0.2792983955968422
ISIC_0029212,0.27912504984222036
ISIC_1637536,0.2790425571041613
ISIC_0057286,0.27872930729093415
ISIC_0008621,0.278410554951143
ISIC_0061918,0.278410554951143
ISIC_2843245,0.2783412206953643
ISIC_4468129,0.278280404221935
ISIC_2178689,0.27825509214227445
ISIC_9458746,0.27824980089996726
ISIC_0011921,0.2781732745873482
ISIC_0016033,0.2781123937854993
ISIC_0059864,0.2780314653660664
ISIC_6511689,0.2777703837222787
ISIC_0011772,0.27736722276002357
ISIC_0055367,0.27714556014484953
ISIC_0032695,0.2771324231427161
ISIC_0056739,0.2768169415301969
ISIC_0010707,0.276759367537519
ISIC_6452498,0.27670556206721286
ISIC_0011709,0.27657789519160514
ISIC_9779803,0.2763584378202999
ISIC_0067205,0.27608529525796865
ISIC_9560298,0.2758952153380336
ISIC_0014920,0.27588295422885967
ISIC_1114966,0.27580954407782443
ISIC_0027693,0.27519946638911025
ISIC_0029478,0.2751930972780999
ISIC_0013165,0.27485331427166504
ISIC_0028152,0.2745368032420888
ISIC_3685955,0.27447608610312824
ISIC_4614604,0.2744682934843905
ISIC_0011988,0.27443924560649297
ISIC_0068116,0.2744251266231401
ISIC_9521776,0.2743321639138265
ISIC_0033966,0.27425641932127137
ISIC_0025145,0.27422396760842366
ISIC_0006730,0.2742174688874778
ISIC_1434141,0.2740531262904893
ISIC_0031997,0.27402946999244493
ISIC_0066355,0.2740066427980346
ISIC_0015185,0.27391352443522293
ISIC_2928274,0.27389952543018364
ISIC_0062471,0.27355724126679126
ISIC_4619789,0.27349168308929345
ISIC_0000406,0.2728362716471065
ISIC_8671119,0.2728362716471065
ISIC_0032413,0.272788615446917
ISIC_0034218,0.2724884440474713
ISIC_6938608,0.2723941189483232
ISIC_0046441,0.27211413697098735
ISIC_0010510,0.2715881654029582
ISIC_0072377,0.27147338403712673
ISIC_1927858,0.27121834532684935
ISIC_0046623,0.2711011103535074
ISIC_4462476,0.27084189841079553
ISIC_6348638,0.27058429716913984
ISIC_0025035,0.27048544220087467
ISIC_0014545,0.27044107414490437
ISIC_0014987,0.27043247679251803
ISIC_0015219,0.2704152575892294
ISIC_0061581,0.2703934420681619
ISIC_5565517,0.2702652286534916
ISIC_8635853,0.26994657484675344
ISIC_0009916,0.26974973404476116
ISIC_3356776,0.2693937536867239
ISIC_0059501,0.2692531707839363
ISIC_0030333,0.2691404412729067
ISIC_7501061,0.2690996188867999
ISIC_7747712,0.2690648852973309
ISIC_0068000,0.2690500515322761
ISIC_0064692,0.26891245271916336
ISIC_3655327,0.2687426417101316
ISIC_0034034,0.2685446566297842
ISIC_9000901,0.2685005471006995
ISIC_7667157,0.26846628522416593
ISIC_0000143,0.26817199220601057
ISIC_0011012,0.2680920857290709
ISIC_7412559,0.2679609173409351
ISIC_5347727,0.2676987166202707
ISIC_6705966,0.26763483277740896
ISIC_0011128,0.26756781453599965
ISIC_2638895,0.2675516373082412
ISIC_0061252,0.2674676825029724
ISIC_4507700,0.2674208165164325
ISIC_0033640,0.2674099912298485
ISIC_0014079,0.26730377414401457
ISIC_4847584,0.26726171701815665
ISIC_0001135,0.2672235114758522
ISIC_3729849,0.26695659511480574
ISIC_0028557,0.26685553614960017
ISIC_0060586,0.2667160862057741
ISIC_0005639,0.26630477589550805
ISIC_0034036,0.2661347408981189
ISIC_6640227,0.26612520749170215
ISIC_0536433,0.26603266832049827
ISIC_2299749,0.26599007613426534
ISIC_0011504,0.2659811692892132
ISIC_7455460,0.26568961044374856
ISIC_0067458,0.2655993620436742
ISIC_0000554,0.26533305004892377
ISIC_3313317,0.26530028810667156
ISIC_8918703,0.26505950934421624
ISIC_0061371,0.265034022634727
ISIC_0065537,0.2649478013145925
ISIC_5313574,0.2645861882035434
ISIC_5383064,0.2641568794361296
ISIC_9375324,0.2639401999518163
ISIC_0026369,0.2638806209107981
ISIC_2211136,0.2636580736077679
ISIC_0014027,0.2635843786396834
ISIC_0028573,0.2634982987250215
ISIC_0046305,0.2634634495712681
ISIC_7216266,0.2630204616203393
ISIC_0011193,0.26260958630415054
ISIC_0271408,0.262578707417681
ISIC_0025155,0.2625179603674151
ISIC_8820668,0.26231588891169
ISIC_0033923,0.26220262071840383
ISIC_5679942,0.26173961074624674
ISIC_7651838,0.2617376023749813
ISIC_6609484,0.2615725902078628
ISIC_0027306,0.26152517409877835
ISIC_0068477,0.2613717731891129
ISIC_0032836,0.26101703880712024
ISIC_7043369,0.26091693165354546
ISIC_1745731,0.2608430028212175
ISIC_7171090,0.2608062177143897
ISIC_3844404,0.26063515034181395
ISIC_0032516,0.26024686838759037
ISIC_0010663,0.26013662992607994
ISIC_0064633,0.2600959144422097
ISIC_0031249,0.25959779248164216
ISIC_0005360,0.25956313465886727
ISIC_2893340,0.2593739146375831
ISIC_0010636,0.2593559487616586
ISIC_1009042,0.2590453402837713
ISIC_0024310,0.25893350003286186
ISIC_4871616,0.2588902450669081
ISIC_0054280,0.25886757588572407
ISIC_0066378,0.2587774243413624
ISIC_0025616,0.25875274340571386
ISIC_0034032,0.25865863854688004
ISIC_1975042,0.25860650808392305
ISIC_4998826,0.2585315704294673
ISIC_0026545,0.2584508416707817
ISIC_2914160,0.25834625202011147
ISIC_5584185,0.258277490351265
ISIC_0062223,0.2582413852290149
ISIC_2271767,0.2582135326617914
ISIC_9301005,0.2581686313374139
ISIC_0064875,0.2580514166595722
ISIC_6668093,0.2580483254480361
ISIC_0027928,0.2579458841754235
ISIC_0010810,0.25781108301040634
ISIC_5879789,0.25757276000113977
ISIC_0016131,0.25754269179668593
ISIC_0808203,0.25754200235917435
ISIC_0034187,0.25752116892642263
ISIC_1862691,0.25705076551641537
ISIC_6653311,0.25696814534993806
ISIC_3688407,0.25690191915280447
ISIC_6985859,0.2568905003084706
ISIC_0057420,0.25676913575513477
ISIC_6951506,0.2562407089067983
ISIC_6384997,0.25614983041360895
ISIC_1142933,0.2560436523209106
ISIC_0071012,0.25583532485406013
ISIC_9699426,0.25583214756769496
ISIC_0028528,0.255657469954228
ISIC_0591011,0.2555240611548535
ISIC_8423326,0.2553043326262692
ISIC_4074537,0.2550058249091276
ISIC_7788318,0.25471164115491735
ISIC_9799596,0.25439841424026166
ISIC_0072412,0.2542267686962369
ISIC_5194331,0.2541350256995176
ISIC_0059884,0.2538678893012809
ISIC_0687593,0.25354410226772794
ISIC_3161477,0.25321456112122726
ISIC_0034065,0.2530988827313665
ISIC_2733043,0.25274374209129935
ISIC_0034237,0.2527148958097461
ISIC_0028181,0.25271273171245995
ISIC_8893501,0.25265149021923106
ISIC_1696845,0.2526318741162791
ISIC_8545097,0.25255730637738943
ISIC_2232883,0.25224864178588613
ISIC_9181399,0.25215803857200425
ISIC_4128342,0.25215581315876945
ISIC_0067565,0.2521231445477618
ISIC_0011493,0.25172579531382516
ISIC_8159779,0.2516371543889598
ISIC_3181394,0.2516279562584993
ISIC_4139260,0.25134319407448774
ISIC_8417873,0.2511992129593339
ISIC_0014525,0.2508860148762177
ISIC_0061606,0.25081448358148606
ISIC_2398511,0.25062570240933446
ISIC_2771979,0.250464319600523
ISIC_0007884,0.2504194922796464
ISIC_2075546,0.24953386847309675
ISIC_4672131,0.2493976668654826
ISIC_9045601,0.24927924378095045
ISIC_0028420,0.24894395561695346
ISIC_0061334,0.24890920121569826
ISIC_9933790,0.24887682865893457
ISIC_0054025,0.24887417773324014
ISIC_6964131,0.2482424113744421
ISIC_0072286,0.24798118097911284
ISIC_0059423,0.2478389334438361
ISIC_3471815,0.24733880362045893
ISIC_4582670,0.247243882262098
ISIC_0027673,0.24723500896286582
ISIC_0009985,0.24717894829734954
ISIC_0032629,0.24713922863639426
ISIC_0360988,0.24693537551613665
ISIC_0058768,0.24691647357116644
ISIC_6855540,0.24691311260247778
ISIC_0058508,0.24676916632160154
ISIC_8733345,0.24671603974090262
ISIC_5790319,0.2466657116489336
ISIC_3485482,0.24646748269072039
ISIC_0033333,0.24631080621622325
ISIC_0071594,0.24630026173892322
ISIC_0011855,0.24629966421939464
ISIC_0054377,0.24625122600785437
ISIC_8436194,0.24617844199612535
ISIC_8626909,0.24595733664830088
ISIC_0001138,0.2458555550039443
ISIC_7765349,0.24555339528748152
ISIC_0032420,0.24551313734033667
ISIC_4568084,0.24551313734033667
ISIC_2377039,0.24546824410683768
ISIC_0060308,0.24544745563533987
ISIC_0063521,0.24536126596849672
ISIC_0469314,0.24536126596849672
ISIC_3530422,0.24530263015271467
ISIC_0872145,0.24519347234856942
ISIC_0027065,0.24488355479053986
ISIC_6570611,0.2446046584982679
ISIC_0063872,0.24441137062289947
ISIC_1700051,0.2443332367731024
ISIC_7912104,0.24425252074609574
ISIC_6250970,0.2441787115679513
ISIC_0002821,0.24415726068242818
ISIC_0013953,0.24398716328474845
ISIC_0057218,0.24385527517769584
ISIC_0010757,0.2437314669166363
ISIC_8324870,0.2437314669166363
ISIC_6626544,0.24353602758295356
ISIC_0024260,0.24345100298534858
ISIC_0056155,0.24300061311274687
ISIC_3342474,0.24294493975816622
ISIC_2153686,0.242889950909314
ISIC_0057949,0.2428863461216274
ISIC_4344870,0.24287909472529812
ISIC_0010581,0.24284778431387877
ISIC_0015046,0.2425444237289492
ISIC_0013636,0.2424928437980689
ISIC_0033202,0.24238219887416573
ISIC_0014422,0.24231242818437232
ISIC_0028065,0.24225482422730438
ISIC_2498215,0.24223050979092733
ISIC_0024585,0.2422070775068682
ISIC_0015208,0.24213926033374208
ISIC_0058079,0.24189467201408277
ISIC_0013777,0.24173354797950783
ISIC_2376016,0.2415362948692307
ISIC_0010809,0.24127822254982026
ISIC_1612350,0.24123217196236751
ISIC_0031717,0.24099715936794514
ISIC_8704668,0.24073953440971402
ISIC_3087402,0.24072667116787855
ISIC_1565767,0.24070226828602856
ISIC_3928910,0.24064252190568242
ISIC_0055169,0.24059741044611224
ISIC_3558747,0.2404902839296313
ISIC_0033415,0.24048704269903648
ISIC_0058418,0.24043479422675149
ISIC_0010023,0.24039906564482333
ISIC_2927587,0.24026548150457747
ISIC_0014489,0.24011578549469675
ISIC_5624273,0.24010964348677316
ISIC_8066660,0.239971763091703
ISIC_0027238,0.2399386486911017
ISIC_8627293,0.23972274776818087
ISIC_5308066,0.23967489506554054
ISIC_0065128,0.23954795565106007
ISIC_2904474,0.2394531987562841
ISIC_0025428,0.2394326082152836
ISIC_0929483,0.2393648398562758
ISIC_0058255,0.23936057892259405
ISIC_6717727,0.239349606680215
ISIC_0011960,0.2391873902511802
ISIC_7462746,0.23918353595995492
ISIC_8559778,0.23903322331228888
ISIC_0072691,0.2387558717419661
ISIC_0025766,0.23857369863524008
ISIC_6875745,0.2383710775487612
ISIC_1089617,0.2383262797254169
ISIC_1438269,0.23818630499494295
ISIC_6803432,0.23812503652381192
ISIC_7161069,0.23803805003377884
ISIC_0033578,0.23784769300848846
ISIC_0031224,0.23768374466956202
ISIC_8030914,0.23758755016724073
ISIC_1342117,0.23758293985124312
ISIC_0030657,0.2373401498085051
ISIC_2757370,0.23716737482213138
ISIC_0061293,0.23703262631173555
ISIC_0071768,0.23697481401580825
ISIC_0032724,0.23685384008595695
ISIC_1514401,0.23665033471138985
ISIC_0010379,0.2361730437945772
ISIC_4445729,0.2361581597963285
ISIC_0068239,0.23611540861532934
ISIC_0455743,0.23609906858529534
ISIC_1976571,0.236056792400702
ISIC_0011895,0.23603222712160302
ISIC_8759207,0.23597849624725217
ISIC_0030238,0.23578201280908306
ISIC_5552381,0.23560436272138172
ISIC_3067885,0.23557946422807777
ISIC_5644242,0.2355777994911526
ISIC_0010240,0.23539035061575758
ISIC_2294790,0.2353665489178657
ISIC_0010164,0.23512863239904866
ISIC_5065360,0.23512822318605628
ISIC_0003046,0.23511825091092273
ISIC_0067417,0.23505224037320413
ISIC_0033800,0.23484120170810374
ISIC_1957685,0.23467955485273714
ISIC_6385627,0.2344251373847124
ISIC_8521610,0.2342065390368372
ISIC_0065469,0.23415920737664905
ISIC_3249783,0.23386476209260376
ISIC_4086323,0.23375201779560373
ISIC_5307086,0.23373246233205833
ISIC_7236842,0.23368302591056989
ISIC_3837132,0.2334217570148936
ISIC_0011448,0.23311430088127127
ISIC_0000866,0.23307323597457483
ISIC_0066430,0.23305169696065423
ISIC_0011972,0.23295008209434853
ISIC_0010901,0.2323864393179766
ISIC_0028019,0.2322469148747974
ISIC_0054527,0.23221947409489202
ISIC_3368468,0.23196302678696568
ISIC_1440063,0.2318217068725457
ISIC_0055742,0.23173222833965354
ISIC_5240648,0.23173033913593669
ISIC_0034076,0.23153518794053596
ISIC_0030845,0.23132395769122474
ISIC_0028489,0.23119410661956902
ISIC_0012067,0.2310850989549054
ISIC_8847321,0.23082203862178535
ISIC_5391758,0.23068873896209335
ISIC_0013365,0.23052063903310493
ISIC_0011491,0.230103007609327
ISIC_0032861,0.2299652056210674
ISIC_0067696,0.22991691981967632
ISIC_5204796,0.2296277037789078
ISIC_8622365,0.22956321914531547
ISIC_9863059,0.2295388562220516
ISIC_4958578,0.22937288483964358
ISIC_4191202,0.22930295731106753
ISIC_5545874,0.22905506207298687
ISIC_2038024,0.22901724153644964
ISIC_4870676,0.2289590666267526
ISIC_0003333,0.22850873380833533
ISIC_0030150,0.2282491756935685
ISIC_7696538,0.22800862532625496
ISIC_0015969,0.22799424986983513
ISIC_5499139,0.22780935476441164
ISIC_0025751,0.2277701277824648
ISIC_0065204,0.22776641178631096
ISIC_0069395,0.22772907938395914
ISIC_0068897,0.22772055480166875
ISIC_0031034,0.2276916982717387
ISIC_0028465,0.22759944153506131
ISIC_7798358,0.22690063746031694
ISIC_0026879,0.22650479001156307
ISIC_0058315,0.2263161714117841
ISIC_0033985,0.2260089977478784
ISIC_8388593,0.2250456615789131
ISIC_1872823,0.22494135188745437
ISIC_0032419,0.2248640879501805
ISIC_0031914,0.22481466999717448
ISIC_9486313,0.2245780359107761
ISIC_9696502,0.2244424671037915
ISIC_0032810,0.22440800716004924
ISIC_0056531,0.22432631313544552
ISIC_2948896,0.2243038321257977
ISIC_0055905,0.22427697331121865
ISIC_0000161,0.22405187235275706
ISIC_5382189,0.22403151931977863
ISIC_1884256,0.22397572699012278
ISIC_0027193,0.22394987128031477
ISIC_8530010,0.22378363743351348
ISIC_9788174,0.22376266678558646
ISIC_2915747,0.22355006512236358
ISIC_0010760,0.2234561034870749
ISIC_6507492,0.22332752142549664
ISIC_8171432,0.22307197929486786
ISIC_8249854,0.22269973982380686
ISIC_0032976,0.22263058503074692
ISIC_1968421,0.2225282540807418
ISIC_2916677,0.22249371660524772
ISIC_0056860,0.22226921371511635
ISIC_0006821,0.22225771752098558
ISIC_0011114,0.2222494531208184
ISIC_0033037,0.22190193737972388
ISIC_0014982,0.2218682063373221
ISIC_0062740,0.2214722095572215
ISIC_0000517,0.22141238343103004
ISIC_0025343,0.22121821485179882
ISIC_0024455,0.22108620158759917
ISIC_0071651,0.22100298162999185
ISIC_0064738,0.22095029575254801
ISIC_1737600,0.22093873570947828
ISIC_0009893,0.22075329831430465
ISIC_0069250,0.22069927023065436
ISIC_0024951,0.22062866945554596
ISIC_9555291,0.22020162966168352
ISIC_0028520,0.22010152855119755
ISIC_0032622,0.21969670356940796
ISIC_0066739,0.2195738257812044
ISIC_0014395,0.21936472678110444
ISIC_1343302,0.21927235012175833
ISIC_3236964,0.21920687778775122
ISIC_0026360,0.21901860998491182
ISIC_0031472,0.2189505593287809
ISIC_7912183,0.21893110299702426
ISIC_6208708,0.21874972182288896
ISIC_0063617,0.2182872404568663
ISIC_8725878,0.2182872404568663
ISIC_7906421,0.2181726540608524
ISIC_0060700,0.21810259779647387
ISIC_0005319,0.2178243270796564
ISIC_9096302,0.21780831928194616
ISIC_0010777,0.2177991635195552
ISIC_5501795,0.21760618288953296
ISIC_4407580,0.21760496412609312
ISIC_0010587,0.21756492223067533
ISIC_0027749,0.21748412693668073
ISIC_0054332,0.21731874123295494
ISIC_3868662,0.217254874499926
ISIC_0033055,0.21696944239841515
ISIC_8755163,0.21685859825414705
ISIC_5357288,0.21676538496629927
ISIC_4425766,0.21652568367377817
ISIC_1144024,0.21638726896955765
ISIC_0061092,0.21633062849146972
ISIC_0027881,0.21626283955615863
ISIC_2142639,0.21605724168407023
ISIC_4659355,0.21593149029052697
ISIC_0032995,0.21591964938256392
ISIC_7057495,0.21575660180896689
ISIC_8979567,0.21557225628878568
ISIC_0067808,0.2154090415957032
ISIC_0071783,0.21537754896040154
ISIC_0024285,0.2152511283417346
ISIC_1925590,0.21498494035377927
ISIC_0024846,0.21491107943927912
ISIC_0034074,0.21479251217763284
ISIC_0026314,0.2146099724672955
ISIC_0030818,0.21417840120638418
ISIC_0028003,0.21412755193628474
ISIC_9207137,0.21404239764886754
ISIC_0010283,0.21334635855523795
ISIC_0058346,0.21309110122078834
ISIC_0002295,0.21292161363623038
ISIC_0056092,0.21286017329634402
ISIC_0060629,0.21285568921893502
ISIC_0034006,0.21273444574085554
ISIC_0026086,0.2124840705922195
ISIC_0010280,0.21243236639680277
ISIC_3913709,0.21228390852970727
ISIC_0010409,0.21223461685477718
ISIC_9626241,0.212228528660617
ISIC_0067905,0.2120936927274877
ISIC_5754023,0.212087363506949
ISIC_0033771,0.21192760176039155
ISIC_0000306,0.21177348919320435
ISIC_0025732,0.2116956784361355
ISIC_3391427,0.21159356140951308
ISIC_4378189,0.21149064654758074
ISIC_4347535,0.21143888047774947
ISIC_0031958,0.21132330763349724
ISIC_0072290,0.2111993733799156
ISIC_0056292,0.2107702178682366
ISIC_0030156,0.2102053620042822
ISIC_3936223,0.20997984001391012
ISIC_0025832,0.20992678466079745
ISIC_0056938,0.2097746259433722
ISIC_0024449,0.20960775241787802
ISIC_0032845,0.2094646122470967
ISIC_0028698,0.20879842587765748
ISIC_0033975,0.20869144541763107
ISIC_0025020,0.2086866510601059
ISIC_0013073,0.20868054536481906
ISIC_0011564,0.2085906559155648
ISIC_9876515,0.2085906559155648
ISIC_0033878,0.2085140298760035
ISIC_0029905,0.2083705358368072
ISIC_0063268,0.2083311684912386
ISIC_0069617,0.20828310468235206
ISIC_0010414,0.2082082131288396
ISIC_3315146,0.20816419719080564
ISIC_3481133,0.2081494667313863
ISIC_0025243,0.20805580628319728
ISIC_0029944,0.20776501197846
ISIC_0012338,0.2077247965946821
ISIC_0011039,0.2075820749944246
ISIC_0054963,0.20748819761739143
ISIC_1955991,0.20738625735275018
ISIC_8380904,0.20724007905320765
ISIC_0064623,0.2072045050475149
ISIC_0065360,0.20719368611772818
ISIC_0025391,0.20718495402889192
ISIC_5010212,0.20712526729394629
ISIC_3399603,0.2065922675639395
ISIC_0010838,0.2064018103609691
ISIC_0207349,0.20631968520408686
ISIC_9050826,0.20618477102526245
ISIC_0070888,0.20605729712040682
ISIC_8979540,0.20580267845974023
ISIC_0067695,0.20571952549164602
ISIC_5240387,0.20559685780501227
ISIC_6435644,0.20544745300465925
ISIC_8969883,0.2050479309756327
ISIC_2664946,0.20491271094370087
ISIC_0432236,0.20475461847860582
ISIC_7047780,0.2046289780094229
ISIC_8855790,0.20460367459258108
ISIC_4325452,0.20402671973635836
ISIC_3885808,0.20395175022275325
ISIC_8344196,0.20379578107999652
ISIC_3072382,0.20360488706675484
ISIC_7008335,0.20336723645686175
ISIC_0055046,0.20325296510502353
ISIC_0002347,0.20257151210793517
ISIC_5392118,0.20229214459582343
ISIC_1752943,0.2021524036572425
ISIC_0011715,0.20211240775875716
ISIC_2682861,0.20196024573929477
ISIC_9174306,0.20189980690531872
ISIC_0056790,0.2017689852193722
ISIC_0071135,0.2016832448194641
ISIC_4226975,0.20152003654801118
