id,pi
ISIC_3234908,0.212973
ISIC_5410481,0.212639
ISIC_0068239,0.212449
ISIC_0032462,0.211814
ISIC_7288818,0.211651
ISIC_2748736,0.211577
ISIC_0033464,0.211566
ISIC_7171090,0.211536
ISIC_0010098,0.211506
ISIC_4958006,0.210481
ISIC_0031844,0.210481
ISIC_7134821,0.210283
ISIC_1615996,0.209615
ISIC_9597731,0.209372
ISIC_0070747,0.209025
ISIC_1165548,0.2088
ISIC_3065253,0.208725
ISIC_8013225,0.208434
ISIC_3564461,0.208154
ISIC_5992534,0.207985
ISIC_0025235,0.20787
ISIC_0053734,0.207796
ISIC_4641968,0.207756
ISIC_9406755,0.207579
ISIC_5848892,0.207527
ISIC_0046609,0.207512
ISIC_5857303,0.207429
ISIC_9605122,0.207374
ISIC_5971574,0.207255
ISIC_0000140,0.207244
ISIC_7077047,0.206958
ISIC_4653167,0.206686
ISIC_0024808,0.206049
ISIC_7714981,0.205889
ISIC_0034268,0.205885
ISIC_5883331,0.205706
ISIC_6673956,0.20543
ISIC_3286956,0.205417
ISIC_0046225,0.205086
ISIC_7642591,0.204889
ISIC_0064044,0.204535
ISIC_0034076,0.204247
ISIC_1507583,0.204136
ISIC_9114539,0.204034
ISIC_0281291,0.203964
ISIC_0011904,0.2037
ISIC_6362735,0.203263
ISIC_1641823,0.203245
ISIC_0064107,0.202073
ISIC_8752021,0.201614
ISIC_9106966,0.201227
ISIC_4359258,0.201181
ISIC_2033237,0.200671
ISIC_9331097,0.200547
ISIC_0012063,0.20046
ISIC_6637542,0.200335
ISIC_0024567,0.200187
ISIC_1375476,0.200046
ISIC_3386656,0.199997
ISIC_6317162,0.199975
ISIC_0069105,0.199899
ISIC_0026596,0.199817
ISIC_1175170,0.199805
ISIC_0056409,0.19958
ISIC_1910158,0.199547
ISIC_0066213,0.199465
ISIC_0025186,0.199219
ISIC_0031010,0.198919
ISIC_5504560,0.198848
ISIC_6891226,0.197599
ISIC_7980387,0.197174
ISIC_0033775,0.197072
ISIC_0011378,0.196891
ISIC_0071335,0.196828
ISIC_0063492,0.196677
ISIC_9332795,0.196642
ISIC_6588853,0.196606
ISIC_0026103,0.196576
ISIC_0072691,0.196508
ISIC_0033801,0.196472
ISIC_0029863,0.196362
ISIC_8626909,0.196246
ISIC_8321148,0.196194
ISIC_0009975,0.196166
ISIC_5679004,0.195622
ISIC_0011139,0.19529
ISIC_0034159,0.195137
ISIC_5877410,0.194897
ISIC_5622348,0.194374
ISIC_7282415,0.193833
ISIC_2458253,0.193687
ISIC_0030921,0.193318
ISIC_0014832,0.193257
ISIC_6370748,0.193137
ISIC_4794052,0.192913
ISIC_0683389,0.1929
ISIC_5507066,0.192511
ISIC_0009721,0.191849
ISIC_4015508,0.191801
ISIC_0002939,0.191396
ISIC_5999002,0.191324
ISIC_0010241,0.191278
ISIC_0012395,0.191171
ISIC_8730617,0.191057
ISIC_0030501,0.190963
ISIC_0067417,0.190472
ISIC_6697332,0.189978
ISIC_0912291,0.189902
ISIC_0030440,0.189891
ISIC_4973549,0.189738
ISIC_0046917,0.189042
ISIC_0032685,0.188915
ISIC_2809019,0.188815
ISIC_0033148,0.188789
ISIC_0033181,0.18869
ISIC_0028352,0.188286
ISIC_0057374,0.188275
ISIC_7693611,0.188232
ISIC_1423737,0.188153
ISIC_4408559,0.187712
ISIC_0031545,0.187675
ISIC_4640181,0.187412
ISIC_0325771,0.187406
ISIC_4428769,0.187116
ISIC_0010533,0.187011
ISIC_0053765,0.186855
ISIC_9301005,0.186848
ISIC_0033807,0.185919
ISIC_0067893,0.185744
ISIC_4534608,0.185716
ISIC_0027641,0.185132
ISIC_0061825,0.185081
ISIC_8664718,0.184928
ISIC_0071892,0.184843
ISIC_4620425,0.184789
ISIC_0069504,0.184486
ISIC_9473492,0.184451
ISIC_2844539,0.184283
ISIC_0011810,0.184211
ISIC_0004848,0.183805
ISIC_3869533,0.183692
ISIC_0010792,0.183526
ISIC_0015044,0.183398
ISIC_9940466,0.183279
ISIC_1002979,0.183173
ISIC_3474472,0.182741
ISIC_7161651,0.18243
ISIC_7302456,0.182351
ISIC_1570390,0.182275
ISIC_0000554,0.181908
ISIC_7641956,0.181685
ISIC_8969883,0.181683
ISIC_4771769,0.180913
ISIC_0069698,0.180487
ISIC_0054523,0.180383
ISIC_1108178,0.180135
ISIC_0057026,0.18011
ISIC_5044438,0.180033
ISIC_0061183,0.179855
ISIC_0057395,0.179675
ISIC_9745038,0.179398
ISIC_0014675,0.179382
ISIC_9864402,0.179276
ISIC_0025238,0.179172
ISIC_0033881,0.179098
ISIC_2948811,0.178966
ISIC_0014666,0.17877
ISIC_0033452,0.178527
ISIC_0063899,0.178499
ISIC_9197665,0.177916
ISIC_4344870,0.17775
ISIC_1988080,0.177406
ISIC_4781169,0.177402
ISIC_0000395,0.17728
ISIC_8184471,0.177258
ISIC_0034180,0.177197
ISIC_0010862,0.177062
ISIC_0011380,0.176989
ISIC_0033074,0.176967
ISIC_6065301,0.176934
ISIC_1150482,0.176828
ISIC_0027971,0.17649
ISIC_9072034,0.176237
ISIC_4734111,0.176184
ISIC_0032537,0.175461
ISIC_7365615,0.17545
ISIC_3920274,0.175379
ISIC_8635849,0.175104
ISIC_6358752,0.175044
ISIC_0054663,0.17477
ISIC_0033344,0.174608
ISIC_0029998,0.174436
ISIC_0030546,0.174427
ISIC_6384997,0.174399
ISIC_8352392,0.174372
ISIC_0028306,0.174368
ISIC_8462364,0.173735
ISIC_0009941,0.17362
ISIC_0032400,0.173566
ISIC_0033275,0.173076
ISIC_9363106,0.172937
ISIC_5301938,0.17291
ISIC_0000533,0.172756
ISIC_0028422,0.172751
ISIC_2197722,0.172548
ISIC_2255411,0.172536
ISIC_6026759,0.172082
ISIC_0013492,0.172057
ISIC_0024756,0.171767
ISIC_0000175,0.171762
ISIC_0013610,0.171594
ISIC_3315146,0.171356
ISIC_0010580,0.171169
ISIC_0028481,0.171127
ISIC_0064472,0.170936
ISIC_3009564,0.170842
ISIC_0010760,0.170548
ISIC_5281908,0.17037
ISIC_2133938,0.170055
ISIC_0070110,0.169706
ISIC_0001134,0.169675
ISIC_0072371,0.169589
ISIC_9152603,0.169019
ISIC_0011534,0.168968
ISIC_7936755,0.168912
ISIC_4789377,0.168724
ISIC_0065597,0.168423
ISIC_5181177,0.1684
ISIC_1436929,0.168381
ISIC_0004140,0.16832
ISIC_0533122,0.168315
ISIC_0010046,0.168277
ISIC_2918117,0.167993
ISIC_0029723,0.167862
ISIC_0029809,0.167817
ISIC_1985569,0.167578
ISIC_8325569,0.167285
ISIC_0026300,0.167174
ISIC_0029318,0.166995
ISIC_5822017,0.16675
ISIC_0067805,0.166659
ISIC_1314502,0.166347
ISIC_0062099,0.166114
ISIC_0056679,0.166063
ISIC_3928910,0.165796
ISIC_0031960,0.165771
ISIC_0032072,0.165688
ISIC_4826037,0.16551
ISIC_0067006,0.164985
ISIC_0046977,0.164868
ISIC_0027225,0.164699
ISIC_6062536,0.164646
ISIC_0004679,0.164642
ISIC_0015969,0.164317
ISIC_0011649,0.164219
ISIC_0028326,0.163932
ISIC_0027981,0.163758
ISIC_0066378,0.163714
ISIC_7621389,0.163549
ISIC_7312551,0.163536
ISIC_0060589,0.163499
ISIC_0031494,0.16348
ISIC_0059905,0.162912
ISIC_0013258,0.162714
ISIC_0054936,0.162657
ISIC_0013615,0.162358
ISIC_8773478,0.162351
ISIC_0066678,0.162204
ISIC_0030974,0.162169
ISIC_0071778,0.162032
ISIC_9685928,0.162021
ISIC_1894133,0.161582
ISIC_7034769,0.161565
ISIC_9780632,0.161483
ISIC_0030484,0.16143
ISIC_5281485,0.161252
ISIC_4882123,0.161121
ISIC_6809191,0.161087
ISIC_0024811,0.160803
ISIC_0069492,0.160505
ISIC_3947876,0.160468
ISIC_7563949,0.160402
ISIC_7462746,0.1604
ISIC_0011211,0.160201
ISIC_0000398,0.160041
ISIC_0061806,0.159891
ISIC_0069058,0.159724
ISIC_0061623,0.159648
ISIC_2681497,0.159601
ISIC_0063521,0.159581
ISIC_0025546,0.159238
ISIC_5964173,0.159234
ISIC_0057481,0.159096
ISIC_6985859,0.158789
ISIC_0025155,0.158785
ISIC_0059349,0.158778
ISIC_0032782,0.158049
ISIC_0011931,0.15794
ISIC_9295267,0.157806
ISIC_0068727,0.157792
ISIC_0914168,0.15713
ISIC_0057169,0.157003
ISIC_0025169,0.15678
ISIC_6410859,0.156486
ISIC_7621412,0.156463
ISIC_9768421,0.156342
ISIC_1608524,0.156111
ISIC_2349743,0.15579
ISIC_0032149,0.155216
ISIC_0011295,0.155204
ISIC_8737794,0.154812
ISIC_0015129,0.154809
ISIC_0010011,0.154511
ISIC_1758558,0.15439
ISIC_0591011,0.1543
ISIC_0030795,0.154265
ISIC_0082348,0.154144
ISIC_0032413,0.154057
ISIC_2518672,0.153938
ISIC_0000142,0.153863
ISIC_4596803,0.153241
ISIC_0026402,0.153022
ISIC_7024807,0.152743
ISIC_0000024,0.152423
ISIC_8624049,0.152297
ISIC_0059181,0.15224
ISIC_0069050,0.152111
ISIC_0010873,0.151881
ISIC_0016080,0.151693
ISIC_0054640,0.151181
ISIC_0029881,0.151124
ISIC_0250064,0.151113
ISIC_3809998,0.151107
ISIC_0060452,0.150987
ISIC_3256116,0.150757
ISIC_0046429,0.15065
ISIC_6620377,0.150224
ISIC_0013736,0.150114
ISIC_8147189,0.149771
ISIC_2954564,0.149764
ISIC_2222091,0.149617
ISIC_7351939,0.149617
ISIC_0011628,0.149617
ISIC_0024294,0.149571
ISIC_0053846,0.149388
ISIC_3025889,0.149344
ISIC_1805163,0.149301
ISIC_2661598,0.149147
ISIC_5830274,0.14886
ISIC_2094429,0.148747
ISIC_0034207,0.148643
ISIC_0059037,0.14847
ISIC_0054792,0.14795
ISIC_0026347,0.147719
ISIC_1632313,0.147658
ISIC_3328295,0.147622
ISIC_7599444,0.147473
ISIC_0032995,0.146964
ISIC_0054599,0.146876
ISIC_0000012,0.146865
ISIC_6215631,0.146357
ISIC_5736292,0.146129
ISIC_0027282,0.146088
ISIC_0024519,0.145931
ISIC_3842916,0.145702
ISIC_2797576,0.145535
ISIC_7114660,0.145337
ISIC_0054480,0.145153
ISIC_0060860,0.14497
ISIC_6330529,0.144852
ISIC_1925590,0.144825
ISIC_2126035,0.144803
ISIC_0068993,0.144788
ISIC_0000420,0.144744
ISIC_2293230,0.144607
ISIC_9442018,0.144241
ISIC_0061516,0.143898
ISIC_0072642,0.143831
ISIC_0011260,0.143646
ISIC_9588065,0.143526
ISIC_7276156,0.143508
ISIC_1057521,0.143491
ISIC_6356522,0.143428
ISIC_4384861,0.143353
ISIC_0033561,0.143276
ISIC_0872145,0.143222
ISIC_0030194,0.143207
ISIC_0071532,0.143146
ISIC_0013671,0.143135
ISIC_0174983,0.142667
ISIC_0292775,0.142642
ISIC_1109641,0.142598
ISIC_4070687,0.142524
ISIC_9175856,0.142473
ISIC_1988058,0.142347
ISIC_9815788,0.142282
ISIC_0010874,0.142278
ISIC_7515794,0.141721
ISIC_9100933,0.141281
ISIC_0028420,0.141234
ISIC_1718403,0.141131
ISIC_0011012,0.140743
ISIC_0905367,0.140498
ISIC_0011497,0.140303
ISIC_3923443,0.14023
ISIC_3492490,0.140218
ISIC_0026558,0.140109
ISIC_0046683,0.139794
ISIC_0005139,0.139724
ISIC_0030889,0.139627
ISIC_3028754,0.13952
ISIC_6475049,0.139445
ISIC_3413138,0.139443
ISIC_0638889,0.139209
ISIC_0027498,0.139028
ISIC_3281565,0.138958
ISIC_9181399,0.138907
ISIC_1473522,0.138838
ISIC_0002295,0.138304
ISIC_0034053,0.138127
ISIC_0000368,0.138112
ISIC_5732487,0.138058
ISIC_4368650,0.13762
ISIC_0028410,0.137596
ISIC_0758797,0.137554
ISIC_0012810,0.13744
ISIC_9511265,0.137227
ISIC_0025397,0.136966
ISIC_0031972,0.136788
ISIC_0069908,0.136781
ISIC_3696488,0.136466
ISIC_4292879,0.136452
ISIC_0030774,0.136401
ISIC_4446385,0.136344
ISIC_0027964,0.136283
ISIC_0068080,0.136224
ISIC_0053674,0.136132
ISIC_0030506,0.136119
ISIC_7912183,0.136075
ISIC_0030563,0.135976
ISIC_3306135,0.135411
ISIC_0011801,0.135284
ISIC_0011972,0.135262
ISIC_8849818,0.135187
ISIC_4081632,0.13483
ISIC_0031821,0.134812
ISIC_7131359,0.134795
ISIC_6961503,0.134547
ISIC_0024585,0.13437
ISIC_0067830,0.134367
ISIC_9948600,0.133839
ISIC_0024321,0.133811
ISIC_0033087,0.13311
ISIC_1552232,0.133026
ISIC_0033975,0.132821
ISIC_0032233,0.132639
ISIC_0060829,0.132547
ISIC_1351604,0.132432
ISIC_5555700,0.132167
ISIC_5298216,0.131762
ISIC_0011313,0.131715
ISIC_7685761,0.131537
ISIC_1794249,0.131522
ISIC_6126620,0.131503
ISIC_0010521,0.131501
ISIC_8121679,0.131492
ISIC_7885531,0.131228
ISIC_0013977,0.13101
ISIC_3289574,0.130871
ISIC_2772217,0.130602
ISIC_2031626,0.130398
ISIC_9441572,0.13017
ISIC_1343433,0.130085
ISIC_0066483,0.129859
ISIC_0032622,0.129674
ISIC_9101441,0.129664
ISIC_0067054,0.129447
ISIC_8255784,0.129356
ISIC_0003122,0.129337
ISIC_7590292,0.128977
ISIC_0069121,0.128792
ISIC_9906799,0.128634
ISIC_2772066,0.128432
ISIC_1565767,0.128425
ISIC_0060158,0.128339
ISIC_0034032,0.12821
ISIC_3016754,0.128089
ISIC_2957732,0.127972
ISIC_0031674,0.127957
ISIC_7210296,0.127954
ISIC_0001135,0.127853
ISIC_0068223,0.127835
ISIC_0063958,0.127746
ISIC_7260977,0.127693
ISIC_7579316,0.12752
ISIC_0055917,0.127354
ISIC_0033017,0.127317
ISIC_0011564,0.127281
ISIC_0024265,0.127137
ISIC_3432650,0.127135
ISIC_1774797,0.126899
ISIC_0025139,0.126871
ISIC_3777798,0.126686
ISIC_0061972,0.126669
ISIC_4348579,0.126552
ISIC_4903988,0.126455
ISIC_2731621,0.126408
ISIC_8130596,0.126407
ISIC_0072375,0.126169
ISIC_0032278,0.125791
ISIC_7226381,0.125674
ISIC_0032516,0.125627
ISIC_6208508,0.125337
ISIC_1154109,0.12505
ISIC_0032433,0.125002
ISIC_7582818,0.124934
ISIC_2826766,0.124855
ISIC_8438811,0.124531
ISIC_3179296,0.124341
ISIC_0247330,0.124218
ISIC_6616542,0.124182
ISIC_0024987,0.123854
ISIC_5482426,0.123815
ISIC_1185006,0.123734
ISIC_0074311,0.123149
ISIC_1530981,0.122909
ISIC_0026548,0.122358
ISIC_0068610,0.121212
ISIC_3871225,0.120733
ISIC_0033241,0.120652
ISIC_1370142,0.119567
ISIC_0029081,0.119171
ISIC_5063476,0.119124
ISIC_0068126,0.118917
ISIC_0046623,0.118261
ISIC_7763042,0.118061
ISIC_0963536,0.118015
ISIC_0011135,0.117945
ISIC_3888713,0.116635
ISIC_0028691,0.116609
ISIC_0027769,0.116516
ISIC_0055731,0.116335
ISIC_0033304,0.115872
ISIC_0004042,0.115813
ISIC_0010653,0.115745
ISIC_9028997,0.115721
ISIC_1081430,0.115522
ISIC_7768567,0.11547
ISIC_0029660,0.115436
ISIC_0026208,0.115398
ISIC_0026428,0.115334
ISIC_1911193,0.114716
ISIC_0911448,0.114478
ISIC_0000054,0.114459
ISIC_0010581,0.114439
ISIC_0367225,0.114371
ISIC_0000429,0.114336
ISIC_8685259,0.114315
ISIC_0032590,0.114315
ISIC_0063715,0.114161
ISIC_5459256,0.114069
ISIC_0000394,0.113983
ISIC_3729849,0.113545
ISIC_0009959,0.113536
ISIC_0061085,0.113359
ISIC_0028467,0.113354
ISIC_3067885,0.113274
ISIC_5385528,0.113195
ISIC_0057083,0.112999
ISIC_0055046,0.112761
ISIC_6498634,0.112754
ISIC_0348633,0.112722
ISIC_0030353,0.112511
ISIC_8433108,0.112441
ISIC_0080817,0.112429
ISIC_9207137,0.112242
ISIC_0027171,0.112153
ISIC_1217314,0.112132
ISIC_4871616,0.111766
ISIC_0029189,0.111733
ISIC_9407667,0.111639
ISIC_2605120,0.111491
ISIC_9792253,0.111437
ISIC_9801917,0.111308
ISIC_0033075,0.111099
ISIC_0034192,0.110921
ISIC_0465385,0.110752
ISIC_3800974,0.110713
ISIC_0030259,0.11046
ISIC_0011238,0.110102
ISIC_0012706,0.109856
ISIC_7945429,0.10961
ISIC_4345000,0.109375
ISIC_7833178,0.109336
ISIC_0054006,0.109324
ISIC_0067485,0.109136
ISIC_9910791,0.109136
ISIC_0624498,0.109014
ISIC_0057244,0.10845
ISIC_0055737,0.108318
ISIC_0032447,0.107938
ISIC_0010317,0.107771
ISIC_6964131,0.107749
ISIC_9579922,0.107467
ISIC_9096302,0.10744
ISIC_1251639,0.107335
ISIC_6547707,0.107199
ISIC_0489267,0.106995
ISIC_0030077,0.106898
ISIC_8436666,0.105892
ISIC_0013032,0.105642
ISIC_0012391,0.105393
ISIC_3728352,0.105307
ISIC_6400232,0.105269
ISIC_0070432,0.105179
ISIC_0031472,0.105088
ISIC_9222136,0.104992
ISIC_0026659,0.10474
ISIC_7592920,0.10468
ISIC_1202785,0.104604
ISIC_1323743,0.104536
ISIC_9612228,0.103753
ISIC_8495875,0.103564
ISIC_0003281,0.103534
ISIC_8451869,0.10275
ISIC_8095877,0.102696
ISIC_2433965,0.10263
ISIC_3251486,0.102557
ISIC_7351443,0.101802
ISIC_0356904,0.101764
ISIC_8708106,0.10173
ISIC_0055287,0.101704
ISIC_3475142,0.101602
ISIC_0024720,0.101564
ISIC_0065235,0.101442
ISIC_6734679,0.101394
ISIC_0027155,0.101229
ISIC_8363069,0.100839
ISIC_0060586,0.100692
ISIC_7619234,0.100662
ISIC_0012211,0.100543
ISIC_0059626,0.100454
ISIC_8497457,0.100215
ISIC_0066750,0.099872
ISIC_0055601,0.099823
ISIC_0033569,0.099777
ISIC_8523262,0.099635
ISIC_8694181,0.099623
ISIC_2038024,0.09952
ISIC_4358550,0.09948
ISIC_4897852,0.099459
ISIC_0024306,0.099244
ISIC_0071586,0.098925
ISIC_9571842,0.098805
ISIC_0024911,0.098351
ISIC_5910595,0.098331
ISIC_1924949,0.098031
ISIC_0010049,0.09802
ISIC_8163269,0.097929
ISIC_0011959,0.097564
ISIC_0031028,0.097437
ISIC_7629589,0.097422
ISIC_0014708,0.096919
ISIC_8397077,0.09653
ISIC_0026244,0.096211
ISIC_6001936,0.096155
ISIC_0021052,0.095987
ISIC_0065324,0.095491
ISIC_4898865,0.095381
ISIC_0504730,0.094951
ISIC_0065378,0.094705
ISIC_6280523,0.09461
ISIC_5765854,0.094506
ISIC_0010364,0.094488
ISIC_0034218,0.094466
ISIC_0064463,0.094391
ISIC_0062196,0.094362
ISIC_0012082,0.094283
ISIC_0060326,0.094199
ISIC_0010321,0.094101
ISIC_0029106,0.093902
ISIC_1009042,0.093812
ISIC_2858419,0.093491
ISIC_0011715,0.093204
ISIC_0068382,0.093061
ISIC_0031914,0.09295
ISIC_0000065,0.092657
ISIC_1461068,0.092568
ISIC_0033845,0.092431
ISIC_0026832,0.092421
ISIC_0029740,0.092055
ISIC_5758316,0.092049
ISIC_2228511,0.091892
ISIC_0025626,0.091824
ISIC_0057218,0.091752
ISIC_7235128,0.091292
ISIC_0192893,0.090874
ISIC_0011504,0.090721
ISIC_0065066,0.090674
ISIC_6918995,0.090413
ISIC_0010543,0.09017
ISIC_0055140,0.090018
ISIC_0061141,0.08995
ISIC_0015166,0.089949
ISIC_7079349,0.089762
ISIC_9095975,0.089239
ISIC_1177153,0.089103
ISIC_0011289,0.089095
ISIC_0072004,0.089062
ISIC_6323420,0.089018
ISIC_2470790,0.089005
ISIC_5312710,0.088887
ISIC_9929097,0.088828
ISIC_7870290,0.08877
ISIC_1102391,0.088655
ISIC_3195720,0.088524
ISIC_0058877,0.088408
ISIC_0000473,0.088319
ISIC_0059435,0.087554
ISIC_8796769,0.087396
ISIC_6822870,0.087378
ISIC_2679689,0.087337
ISIC_0011994,0.087325
ISIC_7096389,0.087133
ISIC_0033027,0.08699
ISIC_7035368,0.086911
ISIC_0027022,0.086659
ISIC_4086323,0.086599
ISIC_4764568,0.086463
ISIC_7052658,0.086342
ISIC_0015005,0.086286
ISIC_0030597,0.086245
ISIC_0026407,0.086155
ISIC_0026901,0.086101
ISIC_0029397,0.086077
ISIC_1166740,0.085741
ISIC_2922104,0.085451
ISIC_8865595,0.085355
ISIC_9977672,0.085164
ISIC_0331124,0.085051
ISIC_0013427,0.084926
ISIC_0032938,0.0846
ISIC_8699453,0.084595
ISIC_1132496,0.084263
ISIC_7727830,0.084105
ISIC_0024380,0.083737
ISIC_0010372,0.083724
ISIC_0013778,0.083714
ISIC_0026780,0.083673
ISIC_2822622,0.083597
ISIC_8388593,0.083586
ISIC_0056444,0.083438
ISIC_0014542,0.083137
ISIC_1292607,0.083041
ISIC_0024266,0.082292
ISIC_0059722,0.082148
ISIC_0059925,0.082067
ISIC_4938994,0.081816
ISIC_7129085,0.081793
ISIC_2400177,0.08144
ISIC_1074939,0.081415
ISIC_0014765,0.080622
ISIC_0027863,0.08021
ISIC_7976724,0.080197
ISIC_0008114,0.080188
ISIC_0033405,0.080109
ISIC_3981101,0.080089
ISIC_0027126,0.080067
ISIC_2664946,0.080017
ISIC_0030447,0.079921
ISIC_3116288,0.079908
ISIC_6336926,0.079867
ISIC_3272999,0.079802
ISIC_7759376,0.079791
ISIC_5934239,0.079578
ISIC_7533216,0.079409
ISIC_0033638,0.078946
ISIC_0010636,0.078759
ISIC_1115013,0.078677
ISIC_0027043,0.078241
ISIC_0011996,0.078144
ISIC_3556980,0.0781
ISIC_0033333,0.07787
ISIC_0255997,0.077842
ISIC_1265755,0.077757
ISIC_4582670,0.077627
ISIC_0033517,0.077432
ISIC_0016112,0.077109
ISIC_7045042,0.076848
ISIC_1504257,0.076434
ISIC_1471329,0.076422
ISIC_0025343,0.0761
ISIC_4715386,0.075977
ISIC_0296580,0.075941
ISIC_0031118,0.075625
ISIC_1305537,0.075613
ISIC_0064026,0.075434
ISIC_0061581,0.075318
ISIC_0000504,0.075264
ISIC_6445453,0.075045
ISIC_3909039,0.074668
ISIC_2183722,0.074592
ISIC_0015631,0.074066
ISIC_0003925,0.073969
ISIC_6256797,0.073828
ISIC_2468509,0.073764
ISIC_0011531,0.073719
ISIC_0068184,0.073585
ISIC_0025597,0.073421
ISIC_0057307,0.073262
ISIC_0032914,0.073194
ISIC_0032357,0.07315
ISIC_0029092,0.073139
ISIC_0012672,0.073105
ISIC_0061164,0.073031
ISIC_0033966,0.072797
ISIC_6162308,0.072497
ISIC_7520843,0.072207
ISIC_8634334,0.072166
ISIC_0011956,0.071982
ISIC_0147869,0.071716
ISIC_0027033,0.071637
ISIC_0026560,0.071124
ISIC_1974281,0.070914
ISIC_0066733,0.070752
ISIC_5272345,0.070731
ISIC_0072837,0.070648
ISIC_0062223,0.070571
ISIC_0013777,0.070492
ISIC_5585279,0.070351
ISIC_7246852,0.070317
ISIC_0027479,0.07024
ISIC_0000358,0.069617
ISIC_0002862,0.068941
ISIC_6640686,0.068683
ISIC_2779787,0.068658
ISIC_0055289,0.068623
ISIC_0028543,0.068607
ISIC_4470206,0.068605
ISIC_3225754,0.068459
ISIC_0031717,0.068431
ISIC_0071857,0.068234
ISIC_8176449,0.06796
ISIC_0056692,0.06747
ISIC_8837443,0.066937
ISIC_0028489,0.066761
ISIC_0067577,0.066529
ISIC_3825641,0.066191
ISIC_6722934,0.065912
ISIC_6815524,0.065565
ISIC_2752919,0.065481
ISIC_0010750,0.065232
ISIC_0007029,0.065035
ISIC_5518557,0.064942
ISIC_3446357,0.064827
ISIC_0033119,0.064634
ISIC_0071647,0.064621
ISIC_0069918,0.064522
ISIC_0059357,0.064309
ISIC_7004652,0.064199
ISIC_7039203,0.064122
ISIC_2757355,0.063708
ISIC_8513112,0.063518
ISIC_0027472,0.063459
ISIC_1737600,0.063369
ISIC_1418304,0.063295
ISIC_0813423,0.063294
ISIC_4274519,0.062972
ISIC_4034244,0.062971
ISIC_0033386,0.062749
ISIC_2927587,0.062473
ISIC_0010998,0.062426
ISIC_0015023,0.062171
ISIC_6735970,0.06211
ISIC_8363485,0.062108
ISIC_9015182,0.06197
ISIC_0031529,0.061959
ISIC_0034104,0.061667
ISIC_0011132,0.061018
ISIC_0000866,0.060765
ISIC_7505369,0.06042
ISIC_0026166,0.060385
ISIC_1795529,0.060359
ISIC_7755106,0.060236
ISIC_0030512,0.060228
ISIC_2778131,0.060159
ISIC_4814912,0.060056
ISIC_0011779,0.06002
ISIC_4332885,0.059738
ISIC_0034065,0.059306
ISIC_9631669,0.05897
ISIC_1752943,0.058915
ISIC_5821293,0.058896
ISIC_9933790,0.058649
ISIC_0010648,0.058617
ISIC_0056603,0.058323
ISIC_7017547,0.058121
ISIC_1862691,0.057469
ISIC_0210998,0.057442
ISIC_0006754,0.057142
ISIC_0944273,0.056931
ISIC_8588957,0.056873
ISIC_9969907,0.05678
ISIC_9879693,0.056687
ISIC_0033051,0.056608
ISIC_5960641,0.056471
ISIC_9655520,0.056452
ISIC_0024958,0.056444
ISIC_5415761,0.05638
ISIC_1761799,0.056316
ISIC_1689678,0.056213
ISIC_0010124,0.055973
ISIC_9019691,0.055699
ISIC_8440070,0.055433
ISIC_4472903,0.0554
ISIC_0014545,0.055347
ISIC_4949672,0.055093
ISIC_0024516,0.054728
ISIC_1113629,0.054334
ISIC_0026993,0.053644
ISIC_0064034,0.053403
ISIC_3856233,0.053349
ISIC_5287748,0.053349
ISIC_0013719,0.053262
ISIC_9209245,0.053229
ISIC_0025039,0.053218
ISIC_0033250,0.053051
ISIC_8384985,0.053003
ISIC_9684649,0.052959
ISIC_0033578,0.052913
ISIC_0000469,0.052902
ISIC_0294399,0.05275
ISIC_0033274,0.052294
ISIC_0024298,0.052048
ISIC_0072041,0.052046
ISIC_9130157,0.051942
ISIC_0029007,0.050817
ISIC_0001792,0.050634
ISIC_0067120,0.050566
ISIC_2885086,0.050435
ISIC_3596927,0.050391
ISIC_0028156,0.050166
ISIC_6023504,0.050138
ISIC_6125358,0.050063
ISIC_0010227,0.05006
ISIC_0032187,0.0499
ISIC_0046671,0.049833
ISIC_5866419,0.04964
ISIC_8635853,0.049471
ISIC_1566215,0.049448
ISIC_3899323,0.049443
ISIC_8814398,0.049435
ISIC_0059569,0.049318
ISIC_3685448,0.049158
ISIC_2517072,0.048816
ISIC_9996128,0.048769
ISIC_0024256,0.048738
ISIC_0029056,0.048725
ISIC_3006279,0.048554
ISIC_9742891,0.048384
ISIC_0067427,0.048187
ISIC_0010500,0.048054
ISIC_9859495,0.047622
ISIC_6718969,0.047599
ISIC_6483504,0.047512
ISIC_2457859,0.047295
ISIC_6644834,0.047236
ISIC_0029910,0.047197
ISIC_3812485,0.04715
ISIC_0010658,0.046782
ISIC_0056819,0.046195
ISIC_2259861,0.04619
ISIC_0667763,0.045984
ISIC_3278303,0.04565
ISIC_0071352,0.045561
ISIC_0015264,0.045466
ISIC_0032559,0.04533
ISIC_0031671,0.04511
ISIC_3475660,0.044524
ISIC_8525786,0.04405
ISIC_7601403,0.044021
ISIC_0011704,0.043933
ISIC_0027541,0.043886
ISIC_0029028,0.043518
ISIC_0012137,0.043379
ISIC_0069193,0.043318
ISIC_6132976,0.042862
ISIC_0000129,0.042703
ISIC_6356149,0.042513
ISIC_0029508,0.04251
ISIC_0927854,0.042097
ISIC_3967213,0.041797
ISIC_1104374,0.041747
ISIC_6653311,0.041395
ISIC_0057496,0.041366
ISIC_0283957,0.041291
ISIC_5611104,0.041128
ISIC_2668481,0.040908
ISIC_7896667,0.040795
