id,pi
ISIC_8523262,0.225215
ISIC_1328804,0.224612
ISIC_0071111,0.224451
ISIC_0032927,0.224219
ISIC_1009042,0.224075
ISIC_0032684,0.223643
ISIC_0068884,0.223594
ISIC_0054886,0.223561
ISIC_0025812,0.223456
ISIC_1220154,0.223373
ISIC_5709247,0.223185
ISIC_0056860,0.223067
ISIC_9331097,0.222718
ISIC_0060452,0.222641
ISIC_3361955,0.222527
ISIC_5993356,0.222276
ISIC_4049598,0.221779
ISIC_7378303,0.22143
ISIC_8530010,0.221309
ISIC_6449065,0.220784
ISIC_0711360,0.220517
ISIC_5324987,0.219903
ISIC_0057307,0.219848
ISIC_4433832,0.219768
ISIC_0490442,0.219728
ISIC_4899386,0.219721
ISIC_6570611,0.219566
ISIC_9714746,0.219149
ISIC_3460125,0.219023
ISIC_9028726,0.21846
ISIC_5206218,0.218239
ISIC_4507700,0.218199
ISIC_7935989,0.218145
ISIC_0032913,0.218143
ISIC_7799968,0.218141
ISIC_9330527,0.218088
ISIC_0072997,0.217916
ISIC_8429798,0.217646
ISIC_8773962,0.217545
ISIC_6993129,0.217419
ISIC_0070048,0.217355
ISIC_9586758,0.217136
ISIC_0060979,0.216811
ISIC_0026166,0.216686
ISIC_4640181,0.21632
ISIC_8843901,0.216165
ISIC_2153686,0.215821
ISIC_5273029,0.215649
ISIC_6613079,0.215361
ISIC_0056983,0.215185
ISIC_0056063,0.215114
ISIC_7759376,0.21503
ISIC_4266533,0.214765
ISIC_0010655,0.21468
ISIC_0055265,0.214416
ISIC_7852890,0.214245
ISIC_0021713,0.214221
ISIC_0011366,0.21391
ISIC_6809191,0.213842
ISIC_0010597,0.213666
ISIC_0024650,0.213665
ISIC_9525136,0.213618
ISIC_6227920,0.213543
ISIC_0563516,0.213171
ISIC_4359258,0.213068
ISIC_0003117,0.212894
ISIC_9572761,0.212512
ISIC_0058376,0.212127
ISIC_0028029,0.212019
ISIC_6640227,0.211589
ISIC_0002026,0.21142
ISIC_7233368,0.211409
ISIC_0030843,0.21134
ISIC_6201695,0.211168
ISIC_0026239,0.210778
ISIC_0028944,0.210722
ISIC_2661598,0.210364
ISIC_0071996,0.210259
ISIC_5994645,0.210141
ISIC_0065283,0.210087
ISIC_2987677,0.210045
ISIC_8835545,0.210024
ISIC_1632696,0.209821
ISIC_8504492,0.209729
ISIC_0015045,0.209678
ISIC_0064738,0.209593
ISIC_0033071,0.209539
ISIC_0010783,0.209447
ISIC_4646815,0.209305
ISIC_3871225,0.209305
ISIC_1509635,0.209211
ISIC_0070805,0.208681
ISIC_5921777,0.208179
ISIC_0072171,0.208099
ISIC_4459528,0.207995
ISIC_0072335,0.207712
ISIC_6793983,0.207576
ISIC_0063748,0.207404
ISIC_0053611,0.207258
ISIC_9618489,0.207112
ISIC_2071966,0.206817
ISIC_9622250,0.206706
ISIC_0032968,0.206365
ISIC_6278273,0.206156
ISIC_0025218,0.206132
ISIC_6536232,0.206015
ISIC_0054982,0.205655
ISIC_5150938,0.205506
ISIC_0046983,0.205496
ISIC_7518798,0.205331
ISIC_0061092,0.204649
ISIC_0024260,0.204542
ISIC_0069505,0.204526
ISIC_0070940,0.204314
ISIC_0011489,0.204151
ISIC_3430311,0.203938
ISIC_0059597,0.203922
ISIC_0063871,0.203655
ISIC_4821309,0.203597
ISIC_1068686,0.203415
ISIC_5789263,0.203317
ISIC_0025571,0.20306
ISIC_7302456,0.202901
ISIC_3882374,0.202891
ISIC_1974281,0.202677
ISIC_6271913,0.202571
ISIC_1763577,0.202558
ISIC_6731470,0.202278
ISIC_0000143,0.202076
ISIC_0014973,0.201716
ISIC_0024537,0.201426
ISIC_0028306,0.201293
ISIC_0027673,0.201081
ISIC_3975133,0.201016
ISIC_0033568,0.200962
ISIC_5048124,0.200697
ISIC_0067397,0.200638
ISIC_0027817,0.200485
ISIC_3039880,0.199887
ISIC_0015436,0.199812
ISIC_0069481,0.199756
ISIC_1579745,0.199746
ISIC_1499915,0.199686
ISIC_7775535,0.199076
ISIC_0031958,0.199007
ISIC_6398283,0.198585
ISIC_0976232,0.197894
ISIC_0064044,0.197751
ISIC_8664315,0.197558
ISIC_0028626,0.197381
ISIC_7152347,0.196584
ISIC_0013840,0.196523
ISIC_6168754,0.196421
ISIC_6988514,0.196345
ISIC_0060827,0.196015
ISIC_0024898,0.195839
ISIC_0207349,0.195705
ISIC_4193253,0.195411
ISIC_7494625,0.19503
ISIC_3902917,0.194969
ISIC_9848743,0.194723
ISIC_9469284,0.19466
ISIC_0026264,0.194621
ISIC_0024519,0.194372
ISIC_0029686,0.19421
ISIC_1353668,0.194207
ISIC_7035246,0.193836
ISIC_0030957,0.193778
ISIC_0061265,0.193727
ISIC_0066106,0.193623
ISIC_0025152,0.193368
ISIC_0033157,0.193312
ISIC_4129321,0.193238
ISIC_7563949,0.192892
ISIC_0012425,0.192857
ISIC_1108178,0.192644
ISIC_8822738,0.192573
ISIC_0027072,0.192527
ISIC_0066882,0.192048
ISIC_9740245,0.191704
ISIC_5642824,0.191612
ISIC_2980578,0.19152
ISIC_0032372,0.191319
ISIC_7455460,0.1913
ISIC_0027901,0.190706
ISIC_0028366,0.190609
ISIC_1117369,0.190596
ISIC_8527092,0.190522
ISIC_4791589,0.190496
ISIC_0081584,0.190448
ISIC_0030492,0.189586
ISIC_0056440,0.189567
ISIC_4634128,0.189354
ISIC_2733056,0.189308
ISIC_0015264,0.188923
ISIC_0033586,0.188703
ISIC_9417173,0.188643
ISIC_9605122,0.188464
ISIC_0010024,0.188048
ISIC_0030969,0.187881
ISIC_0011799,0.187265
ISIC_0001129,0.187222
ISIC_0028859,0.187133
ISIC_0054341,0.187048
ISIC_0034133,0.187047
ISIC_2141003,0.1869
ISIC_0025056,0.186497
ISIC_2000319,0.186361
ISIC_0067719,0.186309
ISIC_3043475,0.186192
ISIC_0261253,0.186132
ISIC_1432058,0.186129
ISIC_0027069,0.18584
ISIC_8760203,0.185829
ISIC_0176781,0.185815
ISIC_0000155,0.185574
ISIC_0071947,0.185433
ISIC_0032841,0.185176
ISIC_6653311,0.184902
ISIC_7714981,0.184799
ISIC_0024683,0.184686
ISIC_9348809,0.184629
ISIC_0016014,0.184498
ISIC_3820669,0.184439
ISIC_0193907,0.184394
ISIC_7667157,0.184236
ISIC_9445053,0.183933
ISIC_7189490,0.183882
ISIC_7586566,0.183726
ISIC_9529971,0.183695
ISIC_3586824,0.183636
ISIC_3545622,0.183606
ISIC_0033616,0.183552
ISIC_2341875,0.183382
ISIC_9107280,0.183341
ISIC_2291059,0.183006
ISIC_0031935,0.182893
ISIC_0029933,0.182865
ISIC_0032928,0.182832
ISIC_4534608,0.18267
ISIC_0003539,0.182666
ISIC_9509813,0.182576
ISIC_0030407,0.182567
ISIC_0031021,0.182493
ISIC_3797095,0.182457
ISIC_0914251,0.182442
ISIC_3649113,0.182286
ISIC_8306983,0.182114
ISIC_0656395,0.181927
ISIC_7341401,0.181845
ISIC_0192893,0.181494
ISIC_0163812,0.181361
ISIC_0030156,0.180517
ISIC_2245069,0.180435
ISIC_8748070,0.180223
ISIC_0057026,0.180045
ISIC_0071678,0.179805
ISIC_5315125,0.179804
ISIC_5584185,0.179681
ISIC_0060032,0.179673
ISIC_0059427,0.179355
ISIC_6856140,0.178945
ISIC_7312551,0.178809
ISIC_0463755,0.178765
ISIC_0055024,0.178375
ISIC_0011943,0.178034
ISIC_5623973,0.177962
ISIC_1798471,0.177609
ISIC_8622204,0.177581
ISIC_5343231,0.177299
ISIC_3059367,0.177267
ISIC_0033902,0.176757
ISIC_4332885,0.176412
ISIC_0010618,0.176412
ISIC_3418245,0.176335
ISIC_0012065,0.176122
ISIC_6370748,0.176089
ISIC_0027260,0.175979
ISIC_0054087,0.17589
ISIC_0062537,0.175088
ISIC_0056425,0.175072
ISIC_0032995,0.175005
ISIC_0024367,0.174985
ISIC_9168700,0.174949
ISIC_0033977,0.174854
ISIC_1264725,0.174713
ISIC_0027956,0.174468
ISIC_0029651,0.174091
ISIC_8478591,0.174063
ISIC_9743052,0.173825
ISIC_5301938,0.173806
ISIC_3747979,0.172674
ISIC_0070593,0.17238
ISIC_7365615,0.172148
ISIC_2562668,0.172114
ISIC_5550263,0.172111
ISIC_3679789,0.172043
ISIC_0033374,0.171919
ISIC_3447331,0.171536
ISIC_0007501,0.171436
ISIC_8995044,0.171287
ISIC_1152559,0.171266
ISIC_0056902,0.171026
ISIC_0030135,0.170885
ISIC_0064342,0.170803
ISIC_1925623,0.170652
ISIC_1870309,0.170459
ISIC_6440229,0.170267
ISIC_9543945,0.170216
ISIC_0010156,0.169975
ISIC_4263521,0.169671
ISIC_6157226,0.169531
ISIC_4383671,0.169164
ISIC_0028131,0.16906
ISIC_0065324,0.168999
ISIC_0030749,0.168732
ISIC_3767325,0.168461
ISIC_0026910,0.168384
ISIC_0473135,0.167997
ISIC_0015041,0.167534
ISIC_0033432,0.167359
ISIC_5768749,0.167343
ISIC_0028512,0.167249
ISIC_0057362,0.166793
ISIC_0057495,0.16633
ISIC_0067789,0.16623
ISIC_0033279,0.166164
ISIC_4601527,0.165887
ISIC_6684042,0.165868
ISIC_1570390,0.165558
ISIC_0026916,0.165488
ISIC_2160913,0.165284
ISIC_0011944,0.165233
ISIC_2139752,0.16521
ISIC_6767569,0.165134
ISIC_8513112,0.164595
ISIC_5233226,0.164568
ISIC_0026039,0.164404
ISIC_1877535,0.164381
ISIC_4038618,0.16438
ISIC_6119202,0.164294
ISIC_0065463,0.164286
ISIC_1663144,0.164278
ISIC_0011869,0.164208
ISIC_5527224,0.163221
ISIC_0025755,0.163097
ISIC_0982757,0.163061
ISIC_6434210,0.163035
ISIC_0029374,0.162853
ISIC_0028916,0.162141
ISIC_7380353,0.162134
ISIC_4468148,0.162112
ISIC_2809019,0.162084
ISIC_1793624,0.162035
ISIC_5583159,0.161954
ISIC_0029071,0.161816
ISIC_0032939,0.161704
ISIC_0068128,0.161666
ISIC_0071901,0.161287
ISIC_0003822,0.160999
ISIC_8733345,0.160698
ISIC_0026745,0.16065
ISIC_2244564,0.160626
ISIC_0031494,0.160534
ISIC_0057059,0.160481
ISIC_0059336,0.160335
ISIC_0058501,0.159591
ISIC_0010852,0.159575
ISIC_1783062,0.159184
ISIC_5909451,0.158905
ISIC_0065518,0.158824
ISIC_3919752,0.158813
ISIC_0535416,0.158643
ISIC_7867077,0.158598
ISIC_8738598,0.15849
ISIC_0071966,0.158247
ISIC_0465476,0.158114
ISIC_0024892,0.158051
ISIC_2974214,0.158037
ISIC_0072582,0.158006
ISIC_0057858,0.157938
ISIC_3496800,0.15783
ISIC_0029859,0.157469
ISIC_0030087,0.156938
ISIC_5881453,0.156869
ISIC_4856536,0.156817
ISIC_9159730,0.156642
ISIC_0026398,0.156471
ISIC_9122215,0.155993
ISIC_7011122,0.155921
ISIC_0010752,0.15591
ISIC_8135931,0.155832
ISIC_5979807,0.155824
ISIC_7044184,0.15568
ISIC_0904712,0.155572
ISIC_0010440,0.155044
ISIC_0031742,0.154429
ISIC_7287303,0.154156
ISIC_0058998,0.154103
ISIC_0029606,0.154094
ISIC_5110133,0.153281
ISIC_5884700,0.152959
ISIC_0031863,0.152749
ISIC_4826449,0.152452
ISIC_0057155,0.152278
ISIC_0027214,0.152194
ISIC_7226381,0.152048
ISIC_0064270,0.15199
ISIC_0683389,0.151957
ISIC_0000162,0.151614
ISIC_0025597,0.151594
ISIC_3743283,0.151233
ISIC_6672654,0.151213
ISIC_2162728,0.150755
ISIC_0024219,0.150676
ISIC_0028397,0.150366
ISIC_8244535,0.149668
ISIC_7839712,0.149591
ISIC_2219050,0.14944
ISIC_6550761,0.149365
ISIC_7433993,0.149204
ISIC_1637588,0.149005
ISIC_0027502,0.148865
ISIC_5923430,0.148837
ISIC_0024567,0.148721
ISIC_2445475,0.148407
ISIC_0026685,0.148293
ISIC_0009187,0.148213
ISIC_0058828,0.147876
ISIC_0026611,0.147751
ISIC_0012048,0.147737
ISIC_9142919,0.147544
ISIC_6906476,0.14706
ISIC_0032938,0.146983
ISIC_4328662,0.1469
ISIC_0004564,0.146874
ISIC_1265382,0.146826
ISIC_0056041,0.14682
ISIC_9109847,0.146814
ISIC_0645454,0.146655
ISIC_0031463,0.146367
ISIC_0011369,0.146209
ISIC_0033832,0.14564
ISIC_5403296,0.145484
ISIC_1113629,0.145452
ISIC_0029316,0.144864
ISIC_9181399,0.144455
ISIC_0032408,0.144442
ISIC_0009903,0.144212
ISIC_0069121,0.144152
ISIC_5182148,0.144031
ISIC_3684488,0.144016
ISIC_8624186,0.143927
ISIC_0068950,0.143926
ISIC_0032774,0.143921
ISIC_2349743,0.143911
ISIC_0066379,0.143862
ISIC_0024624,0.143716
ISIC_0013243,0.143541
ISIC_4288845,0.143506
ISIC_0413563,0.143451
ISIC_0032638,0.143339
ISIC_0024459,0.143255
ISIC_0000523,0.143099
ISIC_4810485,0.143055
ISIC_2225927,0.143042
ISIC_9978498,0.143023
ISIC_1956354,0.142996
ISIC_5247508,0.142552
ISIC_0766328,0.142405
ISIC_0055776,0.142297
ISIC_0028573,0.142282
ISIC_0029626,0.141959
ISIC_0026244,0.141953
ISIC_0011035,0.141458
ISIC_0060153,0.141446
ISIC_4509925,0.141438
ISIC_0579047,0.14124
ISIC_6027459,0.141037
ISIC_7923008,0.141036
ISIC_0058408,0.140938
ISIC_0033386,0.140743
ISIC_5675703,0.140669
ISIC_2436560,0.140208
ISIC_0046672,0.140013
ISIC_0029470,0.139748
ISIC_0010981,0.13929
ISIC_7412327,0.139257
ISIC_0064997,0.139175
ISIC_0256715,0.139162
ISIC_0006717,0.139158
ISIC_0000154,0.139119
ISIC_0061848,0.139068
ISIC_0064472,0.138922
ISIC_8777813,0.138584
ISIC_0914168,0.138555
ISIC_8282404,0.138516
ISIC_0057244,0.13823
ISIC_0060934,0.138117
ISIC_0030300,0.137971
ISIC_0014395,0.137639
ISIC_5405889,0.13756
ISIC_0034209,0.137289
ISIC_4344870,0.137271
ISIC_6960446,0.137231
ISIC_5336548,0.136626
ISIC_3541663,0.136528
ISIC_4105234,0.136354
ISIC_9095975,0.136289
ISIC_6155782,0.135725
ISIC_0065513,0.135429
ISIC_8343285,0.13444
ISIC_4887874,0.134331
ISIC_0025081,0.134278
ISIC_8634334,0.134256
ISIC_0046504,0.134115
ISIC_0024323,0.133968
ISIC_6639094,0.133929
ISIC_0034079,0.13308
ISIC_0028501,0.133075
ISIC_0069591,0.132816
ISIC_6292348,0.132789
ISIC_7381224,0.132588
ISIC_0010915,0.132388
ISIC_0010651,0.132178
ISIC_4610600,0.131666
ISIC_0000368,0.131488
ISIC_8310944,0.131303
ISIC_2801008,0.131203
ISIC_7303761,0.130881
ISIC_0010734,0.130202
ISIC_1132788,0.129486
ISIC_0062099,0.128937
ISIC_0066262,0.128859
ISIC_0025451,0.128845
ISIC_0034062,0.128815
ISIC_4906385,0.12879
ISIC_7738955,0.128654
ISIC_0056655,0.128579
ISIC_0011960,0.128105
ISIC_2559074,0.128071
ISIC_9854454,0.128045
ISIC_1949126,0.128039
ISIC_0065807,0.127925
ISIC_0011032,0.127567
ISIC_0024585,0.127469
ISIC_5564757,0.126744
ISIC_6215631,0.126741
ISIC_7915065,0.126707
ISIC_5223280,0.126571
ISIC_0010255,0.125962
ISIC_0010611,0.125929
ISIC_0027663,0.12517
ISIC_8787152,0.125124
ISIC_0070051,0.125063
ISIC_0029914,0.124859
ISIC_0014788,0.12484
ISIC_0014103,0.124724
ISIC_5308066,0.124597
ISIC_4163843,0.124061
ISIC_0067653,0.123871
ISIC_6377622,0.123356
ISIC_5281576,0.123288
ISIC_2349994,0.123089
ISIC_0064694,0.12308
ISIC_1166740,0.123058
ISIC_4139260,0.123028
ISIC_8882374,0.122559
ISIC_0016123,0.122535
ISIC_8484660,0.122324
ISIC_1737600,0.122151
ISIC_5482805,0.121859
ISIC_7271745,0.121725
ISIC_0005854,0.121505
ISIC_1379405,0.121438
ISIC_8008242,0.121436
ISIC_2616719,0.121366
ISIC_0067296,0.121112
ISIC_8917755,0.12096
ISIC_5021861,0.120937
ISIC_0011370,0.120937
ISIC_0025464,0.120419
ISIC_4686317,0.120417
ISIC_3901421,0.120333
ISIC_1761083,0.120196
ISIC_3447311,0.119917
ISIC_4272317,0.119823
ISIC_9498942,0.11943
ISIC_1768733,0.119107
ISIC_9819223,0.11896
ISIC_0032509,0.118717
ISIC_8764464,0.118714
ISIC_2876105,0.118601
ISIC_0030002,0.118412
ISIC_0001596,0.1184
ISIC_2849353,0.118356
ISIC_0010873,0.118104
ISIC_2059085,0.117913
ISIC_0694677,0.1177
ISIC_7198887,0.11767
ISIC_9407690,0.117562
ISIC_0033454,0.117402
ISIC_0162967,0.116914
ISIC_3179296,0.116892
ISIC_0056849,0.116884
ISIC_0031118,0.116862
ISIC_0056572,0.116746
ISIC_2805634,0.116108
ISIC_0009958,0.115864
ISIC_9312264,0.115655
ISIC_6378169,0.11505
ISIC_6927363,0.114614
ISIC_5816399,0.114472
ISIC_0031482,0.114372
ISIC_0000441,0.114329
ISIC_8705622,0.114215
ISIC_2993517,0.114111
ISIC_2294790,0.114038
ISIC_8899350,0.113792
ISIC_9259989,0.113749
ISIC_0501108,0.113642
ISIC_0060535,0.113585
ISIC_8942967,0.11329
ISIC_3463156,0.113231
ISIC_3283317,0.113074
ISIC_2922104,0.112309
ISIC_0031155,0.112032
ISIC_3836576,0.111734
ISIC_7260492,0.111596
ISIC_6416533,0.111527
ISIC_2054180,0.111435
ISIC_5247383,0.111358
ISIC_0668772,0.111317
ISIC_1471329,0.110979
ISIC_1380069,0.110962
ISIC_9142818,0.110752
ISIC_0059390,0.110082
ISIC_0031726,0.110072
ISIC_0071916,0.11002
ISIC_3686179,0.109842
ISIC_6313487,0.109665
ISIC_4088444,0.109307
ISIC_0034049,0.109274
ISIC_8671702,0.108447
ISIC_9256438,0.108423
ISIC_2614347,0.108215
ISIC_0069124,0.107889
ISIC_2928274,0.107832
ISIC_3565564,0.107438
ISIC_9214649,0.107392
ISIC_2015441,0.107168
ISIC_0056047,0.106958
ISIC_0024259,0.106713
ISIC_6390738,0.106144
ISIC_7806926,0.106034
ISIC_0027696,0.105924
ISIC_9472209,0.105605
ISIC_5415761,0.105361
ISIC_0064102,0.105298
ISIC_0033058,0.105219
ISIC_8789051,0.10521
ISIC_8138363,0.104741
ISIC_5459256,0.104668
ISIC_7079349,0.104598
ISIC_5555700,0.104545
ISIC_7587869,0.104401
ISIC_1793821,0.10435
ISIC_3792196,0.104034
ISIC_5022895,0.103753
ISIC_8121679,0.103718
ISIC_2183722,0.103665
ISIC_0026300,0.103402
ISIC_8922355,0.103337
ISIC_9718067,0.103306
ISIC_3464344,0.103199
ISIC_3163773,0.103044
ISIC_5527447,0.102721
ISIC_0030462,0.102662
ISIC_2740756,0.102447
ISIC_0030911,0.10211
ISIC_2410736,0.101981
ISIC_2046891,0.101943
ISIC_0011163,0.101879
ISIC_6547707,0.101564
ISIC_2513933,0.101208
ISIC_0024527,0.101112
ISIC_0056260,0.100992
ISIC_1601784,0.100953
ISIC_9518180,0.100859
ISIC_9564379,0.100841
ISIC_0067339,0.100181
ISIC_0011528,0.1
ISIC_5454766,0.099723
ISIC_0011789,0.099387
ISIC_2124213,0.099255
ISIC_8635889,0.099202
ISIC_0256926,0.09917
ISIC_0010658,0.098931
ISIC_5377693,0.098895
ISIC_0027170,0.098856
ISIC_0028070,0.098759
ISIC_4731791,0.098727
ISIC_0069859,0.098625
ISIC_5005869,0.098505
ISIC_0030657,0.098298
ISIC_1585511,0.098088
ISIC_0027480,0.098065
ISIC_0260316,0.098043
ISIC_0026996,0.097756
ISIC_0010171,0.097381
ISIC_9929097,0.097323
ISIC_1200689,0.097281
ISIC_7032028,0.09711
ISIC_8447658,0.096925
ISIC_7967397,0.096302
ISIC_2246150,0.096147
ISIC_0033555,0.095387
ISIC_7161651,0.095233
ISIC_5651106,0.094795
ISIC_3837132,0.094728
ISIC_0027472,0.094492
ISIC_0060656,0.09446
ISIC_0011699,0.094364
ISIC_0032547,0.09332
ISIC_0025169,0.09288
ISIC_0032844,0.092812
ISIC_2311665,0.092761
ISIC_0029716,0.092159
ISIC_0014707,0.091803
ISIC_0001126,0.0918
ISIC_0060659,0.091513
ISIC_0033584,0.091472
ISIC_6155981,0.091469
ISIC_8211214,0.090693
ISIC_3593161,0.090576
ISIC_0033149,0.09057
ISIC_0000213,0.089783
ISIC_0000475,0.089568
ISIC_4325452,0.089429
ISIC_4034244,0.089353
ISIC_1431777,0.089284
ISIC_0014790,0.089219
ISIC_4259290,0.088869
ISIC_0979974,0.088542
ISIC_0033164,0.087827
ISIC_0010209,0.087596
ISIC_9050826,0.087576
ISIC_6914698,0.087536
ISIC_8423326,0.086931
ISIC_9667297,0.086827
ISIC_4035599,0.086821
ISIC_0030769,0.086778
ISIC_2487188,0.086432
ISIC_4620053,0.086228
ISIC_6489993,0.086002
ISIC_1603834,0.085866
ISIC_0016128,0.085566
ISIC_4069836,0.085255
ISIC_2902328,0.085138
ISIC_0025544,0.085104
ISIC_3380212,0.085061
ISIC_0032517,0.085014
ISIC_0030747,0.08492
ISIC_0057692,0.084865
ISIC_0004728,0.084718
ISIC_3799267,0.084703
ISIC_0032561,0.084307
ISIC_0024306,0.08369
ISIC_0025832,0.083555
ISIC_2668481,0.083286
ISIC_4957216,0.083213
ISIC_7746898,0.083064
ISIC_9538419,0.082847
ISIC_1856556,0.082754
ISIC_0033274,0.082675
ISIC_0065740,0.08247
ISIC_6562871,0.082315
ISIC_0060968,0.082224
ISIC_8073036,0.082218
ISIC_0946923,0.081972
ISIC_6759173,0.081965
ISIC_2808622,0.081527
ISIC_1937955,0.081056
ISIC_6119830,0.081045
ISIC_2070595,0.080646
ISIC_3568218,0.080617
ISIC_0072642,0.080558
ISIC_0070003,0.080549
ISIC_0026266,0.080518
ISIC_1305537,0.080148
ISIC_0011097,0.079968
ISIC_0028156,0.079623
ISIC_0059350,0.079346
ISIC_0029705,0.079145
ISIC_0029225,0.079
ISIC_4756979,0.078874
ISIC_9094080,0.078762
ISIC_2924968,0.078663
ISIC_2987630,0.07861
ISIC_4184050,0.07857
ISIC_9940466,0.078092
ISIC_0013702,0.078025
ISIC_0024481,0.077998
ISIC_0062468,0.077977
ISIC_4804158,0.077918
ISIC_1838876,0.077834
ISIC_5652135,0.077699
ISIC_0010808,0.077566
ISIC_4973549,0.077265
ISIC_6455702,0.077198
ISIC_2603420,0.076933
ISIC_0014922,0.076802
ISIC_8150108,0.076538
ISIC_0025015,0.076368
ISIC_2717192,0.07625
ISIC_3952030,0.076162
ISIC_0030751,0.076142
ISIC_2844539,0.075792
ISIC_0030238,0.075676
ISIC_0011483,0.075082
ISIC_5220698,0.074905
ISIC_2126084,0.074783
ISIC_0056531,0.074348
ISIC_0523125,0.074332
ISIC_0011892,0.073991
ISIC_8355446,0.073882
ISIC_0024380,0.073789
ISIC_0010068,0.07353
ISIC_3771332,0.073031
ISIC_9348399,0.072991
ISIC_0028176,0.072776
ISIC_7580408,0.07269
ISIC_4172470,0.072397
ISIC_0062407,0.072183
ISIC_3025889,0.072137
ISIC_1396767,0.071982
ISIC_0033881,0.071964
ISIC_0000058,0.071665
ISIC_5484776,0.071603
ISIC_2211136,0.071588
ISIC_0024300,0.071501
ISIC_5879418,0.071306
ISIC_0034012,0.071169
ISIC_3503302,0.070918
ISIC_0024401,0.070817
ISIC_5586765,0.070805
ISIC_8414421,0.070702
ISIC_3952694,0.070539
ISIC_9958062,0.070482
ISIC_0069891,0.070112
ISIC_9418196,0.069906
ISIC_6366417,0.069785
ISIC_8300954,0.069721
ISIC_7951202,0.069513
ISIC_0025327,0.069339
ISIC_0000002,0.068697
ISIC_8036175,0.068575
ISIC_9545819,0.067955
ISIC_6400232,0.067952
ISIC_7594601,0.067929
ISIC_0032476,0.067645
ISIC_0028534,0.067381
ISIC_0071434,0.067205
ISIC_1389141,0.067196
ISIC_3981101,0.067039
ISIC_6937905,0.066757
ISIC_4604654,0.066578
ISIC_0025535,0.066529
ISIC_0062204,0.066517
ISIC_3900049,0.06618
ISIC_5198780,0.065765
ISIC_3313317,0.06563
ISIC_0072691,0.065418
ISIC_0033831,0.06541
ISIC_0010476,0.065237
ISIC_5994007,0.064696
ISIC_5017874,0.064543
ISIC_0033304,0.06442
ISIC_0013580,0.063662
ISIC_4468129,0.063536
ISIC_4648593,0.063522
ISIC_6001716,0.063398
ISIC_0005639,0.06332
ISIC_0010271,0.063132
ISIC_0067205,0.063079
ISIC_9668514,0.062748
ISIC_0640806,0.062703
ISIC_4224064,0.062607
ISIC_2064934,0.062468
ISIC_1383822,0.061983
ISIC_9870885,0.061882
ISIC_3700351,0.061749
ISIC_1023339,0.061703
ISIC_0065714,0.0611
ISIC_0000801,0.061048
ISIC_5152000,0.060905
ISIC_6003500,0.060665
ISIC_7340926,0.060642
ISIC_0000240,0.060208
ISIC_0029881,0.060138
ISIC_0027043,0.060119
ISIC_2904474,0.059558
ISIC_0072991,0.059319
ISIC_4750271,0.059296
ISIC_5718805,0.059255
ISIC_5805349,0.058997
ISIC_2519121,0.058989
ISIC_2331656,0.05892
ISIC_9100933,0.058854
ISIC_0034107,0.058645
ISIC_0025428,0.058587
ISIC_0061630,0.058574
ISIC_0046647,0.058563
ISIC_1851605,0.058533
ISIC_0057009,0.057805
ISIC_0029056,0.057773
ISIC_4322723,0.057656
ISIC_0025580,0.057198
ISIC_0027271,0.056934
ISIC_3582787,0.056837
ISIC_2196127,0.056699
ISIC_2228511,0.056656
ISIC_9640145,0.056452
ISIC_0010379,0.056362
ISIC_0026120,0.05632
ISIC_4629662,0.055954
ISIC_9433473,0.055856
ISIC_0056186,0.055659
ISIC_0056501,0.055515
ISIC_0071568,0.055052
ISIC_0027076,0.05483
ISIC_1076091,0.054774
ISIC_0030484,0.054589
ISIC_7300631,0.054574
ISIC_6652978,0.054419
ISIC_0580054,0.054047
ISIC_0014211,0.054029
ISIC_4728968,0.053661
ISIC_3575862,0.053566
ISIC_0012066,0.053266
ISIC_6717727,0.053265
ISIC_7167479,0.053056
ISIC_0069183,0.052798
ISIC_8321148,0.052706
ISIC_0013491,0.052647
ISIC_0054570,0.052037
ISIC_1059525,0.051661
ISIC_0016080,0.051342
ISIC_2276141,0.051095
ISIC_0031977,0.050736
ISIC_0009939,0.05071
ISIC_0010591,0.050525
ISIC_4958006,0.050185
ISIC_0626501,0.050179
ISIC_0068610,0.049818
ISIC_8659618,0.049709
ISIC_0024333,0.049606
ISIC_2741583,0.049067
ISIC_0065582,0.048114
ISIC_8108090,0.047862
ISIC_8263741,0.047852
ISIC_0028215,0.047547
ISIC_0026586,0.047493
ISIC_0029081,0.047103
ISIC_0397464,0.047089
ISIC_7448231,0.04695
ISIC_8674332,0.046902
ISIC_7462746,0.046785
ISIC_5416978,0.046042
ISIC_0060486,0.046032
ISIC_0069645,0.045976
ISIC_6178099,0.045949
ISIC_0002549,0.045761
ISIC_5111521,0.045576
ISIC_6126620,0.045197
ISIC_0024423,0.045132
ISIC_5338721,0.044937
ISIC_4183816,0.044794
ISIC_0027304,0.044749
ISIC_8462070,0.044653
ISIC_1805163,0.04457
ISIC_4026019,0.044473
ISIC_0013835,0.044414
ISIC_9696502,0.044346
ISIC_4252887,0.044181
ISIC_0638857,0.043998
ISIC_0065477,0.043963
ISIC_5127759,0.04378
ISIC_0056739,0.043438
ISIC_0031472,0.043405
ISIC_0817654,0.043288
ISIC_2911251,0.04318
ISIC_3981425,0.042991
ISIC_0758797,0.042951
ISIC_0010124,0.042577
ISIC_0012040,0.042485
ISIC_0031074,0.042462
ISIC_6523645,0.042451
ISIC_5406677,0.04192
